258,Random Forest Classifier,gs,min_samples_split,28,appetency,0.7094838551973344
259,Random Forest Classifier,gs,min_samples_split,30,appetency,0.6979744157447763
260,Random Forest Classifier,gs,min_samples_split,32,appetency,0.6975861897815768
261,Random Forest Classifier,gs,min_samples_split,34,appetency,0.7136883602829206
262,Random Forest Classifier,gs,min_samples_split,36,appetency,0.7073236605313732
263,Random Forest Classifier,gs,min_samples_split,38,appetency,0.6897994063113511
264,Random Forest Classifier,gs,min_samples_split,40,appetency,0.7109073767336569
265,Random Forest Classifier,gs,min_samples_split,42,appetency,0.7125871229475244
266,Random Forest Classifier,gs,min_samples_split,44,appetency,0.7017682676232369
267,Random Forest Classifier,gs,min_samples_split,46,appetency,0.7169023461010573
268,Random Forest Classifier,gs,min_samples_split,48,appetency,0.7216705040885661
269,Random Forest Classifier,roc_auc_score,GS Best,"{'max_depth': 5, 'max_leaf_nodes': 25, 'min_samples_leaf': 39, 'min_samples_split': 46}",appetency,0.8052346665353388
270,Random Forest Classifier,gs,Multi,"{'max_depth': 5, 'max_leaf_nodes': 25, 'min_samples_leaf': 39, 'min_samples_split': 46}",appetency,0.8052346665353388
271,Decision Tree Classifier,roc_auc_score,GS Best,{'criterion': 'entropy'},appetency,0.5195251377264007
272,Decision Tree Classifier,gs,criterion,gini,appetency,0.5243415723264259
273,Decision Tree Classifier,gs,criterion,entropy,appetency,0.5248060820049424
274,Decision Tree Classifier,roc_auc_score,GS Best,{'max_features': None},appetency,0.5129611679825574
275,Decision Tree Classifier,gs,max_features,,appetency,0.5243415723264259
276,Decision Tree Classifier,gs,max_features,auto,appetency,0.520002572005036
277,Decision Tree Classifier,gs,max_features,sqrt,appetency,0.520002572005036
278,Decision Tree Classifier,gs,max_features,log2,appetency,0.5120306043688355
279,Decision Tree Classifier,roc_auc_score,GS Best,{'max_depth': 4},appetency,0.7882835742379437
280,Decision Tree Classifier,gs,max_depth,,appetency,0.5243415723264259
281,Decision Tree Classifier,gs,max_depth,2,appetency,0.7494225659278452
282,Decision Tree Classifier,gs,max_depth,3,appetency,0.788813731261239
283,Decision Tree Classifier,gs,max_depth,4,appetency,0.7959346802666155
284,Decision Tree Classifier,gs,max_depth,5,appetency,0.795275028142635
285,Decision Tree Classifier,roc_auc_score,GS Best,{'min_samples_split': 46},appetency,0.5473018273232166
286,Decision Tree Classifier,gs,min_samples_split,2,appetency,0.5243415723264259
287,Decision Tree Classifier,gs,min_samples_split,4,appetency,0.5310912438618643
288,Decision Tree Classifier,gs,min_samples_split,6,appetency,0.5373722154529061
